BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
7.119816928217879,1.0,637.28,2.3978952727983707,6.442985926974831,0.0,1.0,0.08004239998118148,0.6505877400541776,0.0,0.0,2.6390573296152584,7.313886831633462,6.6112102408946285,6.557067293104924,0.0,12
8.476614704328973,1.0,0.0,0.0,0.0,8.410215990738257,0.0,0.0,0.0,0.272727,2.4849066497880004,0.0,9.105090961257085,7.034813375964373,6.997551042301177,0.0,11
6.5594882648433215,1.0,500.5,5.422744944923089,5.62040086571715,6.747772339377302,1.0,0.15415096554150312,0.6931471805599453,0.333333,1.9459101490553132,2.9444389791664403,7.0909098220799835,7.4467600686804705,6.056344366246764,0.0,12
7.201581948670867,1.0,427.96,5.808022362645325,4.574710978503383,6.428662072408606,0.5,0.2876818224517498,0.3483069295623057,0.166667,1.6094379124341003,2.5649493574615367,7.313886831633462,5.792879675635065,5.792879675635065,0.0,12
6.82976891125831,1.0,0.0,0.0,0.0,8.79748134978175,0.0,0.0,0.0,0.416667,1.9459101490553132,0.0,7.824445930877619,8.547933494633838,5.772980034970743,0.1823215567939546,12
5.210424351939241,1.0,270.65,3.8426729272933526,5.420534999272286,0.0,0.833333,0.08004239998118148,0.5596157879354227,0.0,0.0,2.3978952727983707,6.90875477931522,5.382150504532504,5.253775576743055,0.0,12
3.165023005056734,0.818182,360.6,5.085124146086995,5.303304908059076,0.0,0.666667,0.15415096554150312,0.3483069295623057,0.0,0.0,2.302585092994046,8.412054873292933,6.032171784643906,4.982898569728822,0.6190392853292974,12
7.078317963764486,1.0,0.0,0.0,0.0,8.464786648544843,0.0,0.0,0.0,0.5,2.3978952727983707,0.0,8.006700845440367,7.764834062097242,5.595234729619173,0.0,12
8.384064932151112,1.0,1016.41,0.0,6.925015461316181,5.535694884595119,0.916667,0.0,0.6061356217521172,0.083333,0.6931471805599453,2.5649493574615367,9.210440366976517,7.034217273944909,7.034217273944909,0.0,12
6.099241591606636,1.0,302.4,0.0,5.715052066914432,7.578914673183883,0.333333,0.0,0.22314355131420976,0.166667,1.6094379124341003,1.9459101490553132,8.006700845440367,7.8555584382861054,5.348244213020724,0.15415096554150312,12
7.233257630109512,1.0,0.0,0.0,0.0,5.005189184258832,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.313886831633462,5.70359564720504,5.70359564720504,0.0,12
8.46375110455317,1.0,0.0,0.0,0.0,8.246778020035656,0.0,0.0,0.0,0.833333,3.332204510175204,0.0,8.853808274977197,7.226826702198713,7.056876313321996,0.0,12
5.968286238505362,0.818182,0.0,0.0,0.0,7.650996699701345,0.0,0.0,0.0,0.5,2.0794415416798357,0.0,8.006700845440367,7.7131544770574205,4.617227039138675,0.0,12
6.123485032011077,0.909091,1301.25,7.1718488166253005,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.302585092994046,7.313886831633462,6.160053633245658,5.142789320253612,0.0,12
6.491717274266956,1.0,629.99,6.4472900145550955,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.699681400989514,5.871729691639981,5.515443581954924,0.0,12
8.529033864347454,1.0,0.0,0.0,0.0,7.9780845002761565,0.0,0.0,0.0,0.666667,2.1972245773362196,0.0,8.853808274977197,7.43264273729901,7.0899723369829495,0.0,12
3.7730425076456138,0.272727,523.15,4.333361462692601,6.106911522966818,0.0,0.25,0.08004239998118148,0.22314355131420976,0.0,0.0,2.0794415416798357,7.601402334583733,6.831759482007941,5.106573270734297,0.6931471805599453,12
3.099520639031103,0.272727,319.41,0.0,5.769601425693419,0.0,0.25,0.0,0.15415096554150312,0.0,0.0,1.9459101490553132,8.699681400989514,4.9166619496625446,3.401646514120405,0.08004239998118148,12
6.3483556111910735,1.0,3179.69,7.138859063406093,7.560965489938382,0.0,1.0,0.22314355131420976,0.6061356217521172,0.0,0.0,3.367295829986474,8.517393171418904,8.029052830601579,5.520943708132351,0.3483069295623057,12
1.4630752934448081,0.181818,47.05,0.0,3.8722421354163012,0.0,0.083333,0.0,0.08004239998118148,0.0,0.0,0.6931471805599453,7.550135342488429,6.238530512046448,4.782792602429395,0.6931471805599453,12
7.972735451397719,1.0,223.62,5.272691818909064,3.4236109764990554,6.231000299172184,0.333333,0.22314355131420976,0.15415096554150312,0.083333,1.0986122886681098,1.9459101490553132,8.006700845440367,6.966356598832345,6.5285027487073,0.0,12
7.154481876130499,1.0,0.0,0.0,0.0,7.794298802623453,0.0,0.0,0.0,0.166667,1.9459101490553132,0.0,8.294299608857235,6.10129644945007,6.039151645981665,0.0,12
7.222497606263107,1.0,0.0,0.0,0.0,8.667474035994886,0.0,0.0,0.0,0.166667,2.1972245773362196,0.0,8.699681400989514,5.779447942331453,5.779447942331453,0.0,12
7.52842065738001,1.0,0.0,0.0,0.0,7.3422358151936375,0.0,0.0,0.0,0.083333,1.791759469228055,0.0,8.160803920954665,5.742283836189417,5.742283836189417,0.0,12
7.254789920769836,1.0,313.03,5.749488522745738,0.0,7.248997028372726,0.25,0.22314355131420976,0.0,0.166667,1.3862943611198906,1.6094379124341003,7.496097345175956,7.2921781853190275,6.007910820202556,0.0,12
5.329863978194481,0.909091,0.0,0.0,0.0,7.5521534499257905,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,7.313886831633462,6.659608914939217,4.1203720395815004,0.11778303565638346,12
7.835394163509128,1.0,720.16,6.5808610266739995,0.0,8.47305435809612,0.5,0.4054651081081644,0.0,0.416667,2.772588722239781,2.6390573296152584,8.006700845440367,8.260346803250213,6.998958821719694,0.08701129365629287,12
6.931195732338487,1.0,120.09,4.796534070766275,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,7.824445930877619,5.912760297466392,5.912760297466392,0.0,12
8.03237956442973,1.0,0.0,0.0,0.0,8.39042368970523,0.0,0.0,0.0,0.333333,2.1972245773362196,0.0,8.699681400989514,8.70685899707079,7.077439252684376,0.08004239998118148,12
6.971019333957611,1.0,1067.32,5.494624007908654,6.71652213165744,8.19129180951907,0.833333,0.22314355131420976,0.5108258237659706,0.083333,0.6931471805599453,2.6390573296152584,8.699681400989514,8.470520530703107,5.6710520920666045,0.08004239998118148,12
7.0948040175258225,1.0,0.0,0.0,0.0,7.702524064426207,0.0,0.0,0.0,0.75,3.044522437723423,0.0,8.160803920954665,7.420128118791839,6.107166133606797,0.0,12
3.719584152963174,0.181818,0.0,0.0,0.0,6.81397291487281,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,7.313886831633462,8.183019946367567,4.2523611455200525,0.6931471805599453,12
7.909709894017092,1.0,0.0,0.0,0.0,5.461599013353002,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,8.006700845440367,6.460064205309946,6.460064205309946,0.0,12
4.5212812201044,0.888889,921.02,5.764375723431487,6.404037666675524,0.0,0.888889,0.10536041565782127,0.575364269903554,0.0,0.0,2.302585092994046,7.824445930877619,6.663999268046051,4.702032251903101,0.575364269903554,9
5.116327148855219,1.0,231.51,4.7535901911063645,4.7665234363458495,0.0,0.833333,0.15415096554150312,0.5596157879354227,0.0,0.0,3.2188758248682006,8.366602832783736,4.521397718064923,4.521397718064923,0.0,12
6.606186224530591,1.0,0.0,0.0,0.0,7.257010767708387,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,8.006700845440367,5.145430435353988,5.145430435353988,0.0,12
8.065883684792526,1.0,2502.46,7.8066108987829335,3.864302269216734,7.516446340915512,0.833333,0.6061356217521172,0.15415096554150312,0.5,3.1354942159291497,3.9889840465642745,8.612685172875459,7.683201863728754,7.457275026700726,0.0,12
3.8196050172027523,0.272727,413.7,0.0,6.027555367252336,0.0,0.166667,0.0,0.15415096554150312,0.0,0.0,1.6094379124341003,7.824445930877619,7.7287406337604345,4.883853218266212,0.0,12
8.077790198524076,1.0,3447.55,7.280008252884188,7.600177196602488,0.0,1.0,0.15415096554150312,0.6931471805599453,0.0,0.0,3.713572066704308,9.15915233520675,8.594577678812268,6.630586631621483,0.0,12
3.84736317559964,0.363636,0.0,0.0,0.0,6.342022818789915,0.0,0.0,0.0,0.25,2.3978952727983707,0.0,8.412054873292933,5.47710117705728,4.826342467626299,0.0,12
7.645396278098116,1.0,2576.0,7.854381210652365,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0.0,1.6094379124341003,8.648396877031582,6.355265043641052,6.276988292672098,0.0,12
7.61001798709342,1.0,4311.85,7.139565168867286,8.023870166286336,0.0,1.0,0.5108258237659706,0.6931471805599453,0.0,0.0,4.804021044733257,9.392745258631441,8.599995276687881,6.170148518820805,0.0,12
7.450107519416905,1.0,2115.79,7.24140209929983,6.5816649632340365,0.0,1.0,0.45953211885210227,0.5108258237659706,0.0,0.0,3.5553480614894135,9.105090961257085,8.400928544773592,6.322887066053116,0.0,12
6.776106827938512,1.0,0.0,0.0,0.0,6.618906749150054,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,7.0909098220799835,6.759009444627283,5.373785942660248,0.0,12
5.5977777886022055,0.454545,0.0,0.0,0.0,7.935516346214443,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.699681400989514,8.825088159786635,5.057262689420289,0.6931471805599453,12
7.553435178202188,1.0,4016.42,6.965250302829246,7.99268775759369,0.0,1.0,0.45953211885210227,0.6931471805599453,0.0,0.0,3.58351893845611,8.987321812850125,7.204611917350352,6.268776215444425,0.0,12
7.896402051158921,1.0,282.52,5.647282667416716,0.0,0.0,0.416667,0.3483069295623057,0.0,0.0,0.0,1.791759469228055,8.006700845440367,8.22911128570846,7.130467524497371,0.08004239998118148,12
4.610246141500945,0.636364,248.72,5.422259175742214,3.1917101567954314,5.297933823004614,0.25,0.15415096554150312,0.08004239998118148,0.166667,1.3862943611198906,1.3862943611198906,7.313886831633462,5.621301496259564,4.622814240142613,0.08004239998118148,12
6.946565387656628,1.0,1023.76,6.753321225675073,5.129069969241354,0.0,0.909091,0.24116184253115078,0.5978371007556155,0.0,0.0,2.9444389791664403,7.3783837129967145,6.7003638170119135,5.793814830003287,0.0,11
8.644614862445108,1.0,0.0,0.0,0.0,7.892998541529564,0.0,0.0,0.0,0.666667,3.58351893845611,0.0,9.15915233520675,7.139439023610374,7.139439023610374,0.0,12
6.671521168956189,1.0,3858.06,8.210616399395297,5.1943447761650585,6.882999000490135,0.916667,0.6061356217521172,0.15415096554150312,0.333333,1.9459101490553132,3.8066624897703196,8.860924729719041,9.002585314721207,8.273003846109242,0.36772447243296236,12
7.984254002472836,0.727273,0.0,0.0,0.0,8.10719306825449,0.0,0.0,0.0,0.25,1.791759469228055,0.0,8.77971129020447,9.139760591336113,6.835543688329061,0.11778303565638346,12
7.187661526161375,1.0,0.0,0.0,0.0,5.076998555631971,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,7.313886831633462,6.004552134788881,6.004552134788881,0.0,12
5.661871748794117,0.090909,0.0,0.0,0.0,8.22783304031104,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,8.294299608857235,0.0,0.0,0.0,12
6.187252989883077,0.875,0.0,0.0,0.0,6.122992094938391,0.0,0.0,0.0,0.125,0.6931471805599453,0.0,7.601402334583733,6.678878017573588,4.763901194362477,0.0,8
5.383193789895136,1.0,0.0,0.0,0.0,6.69924450078733,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,7.496097345175956,7.177428938462128,4.561296038383791,0.22314355131420976,12
5.482497536716244,0.636364,0.0,0.0,0.0,6.549788332195631,0.0,0.0,0.0,0.25,2.1972245773362196,0.0,7.601402334583733,5.866044411967646,5.205871387003197,0.15415096554150312,12
4.5311089096671795,1.0,939.51,0.0,6.84642228132677,0.0,0.916667,0.0,0.6061356217521172,0.0,0.0,2.4849066497880004,8.006700845440367,6.774247792357578,5.200477378475502,0.6931471805599453,12
3.3574768153385417,0.1,0.0,0.0,0.0,6.17608429644989,0.0,0.0,0.0,0.1,0.6931471805599453,0.0,8.517393171418904,0.0,0.0,0.0,10
6.939170655751263,1.0,1083.44,6.988819003701865,0.0,7.203121021539556,1.0,0.6931471805599453,0.0,0.333333,1.791759469228055,3.8918202981106265,7.0909098220799835,7.853984609703838,6.409746137107698,0.08004239998118148,12
5.973187950484474,1.0,575.72,5.995755328525139,5.170483995038151,0.0,0.833333,0.3483069295623057,0.4054651081081644,0.0,0.0,2.6390573296152584,9.259225769705994,7.397925752889835,5.599574091335245,0.2876818224517498,12
4.846386359197804,1.0,1307.52,0.0,7.176652006530502,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,3.6888794541139363,8.699681400989514,7.308335246866072,5.106789753759654,0.4054651081081644,12
7.085657905837348,1.0,6643.71,8.485227695409186,7.497212769499639,0.0,1.0,0.6505877400541776,0.5596157879354227,0.0,0.0,3.6888794541139363,9.433563920090563,8.771467564933891,8.754933496913566,0.0,12
8.847825548227874,1.0,0.0,0.0,0.0,8.155850084539699,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.922791623969637,8.213169641915266,7.469458666364724,0.0,12
8.69392172923216,1.0,0.0,0.0,0.0,6.040677524260358,0.0,0.0,0.0,0.583333,2.0794415416798357,0.0,8.699681400989514,7.310595228374377,7.310595228374377,0.0,12
6.947222239698614,1.0,618.75,0.0,6.4293161709153,0.0,0.916667,0.0,0.6505877400541776,0.0,0.0,2.4849066497880004,7.438971592395862,5.313882774594543,5.313882774594543,0.0,12
4.555039783600516,1.0,1090.19,0.0,6.995024122824332,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.995732273553991,8.853808274977197,7.069652865886576,5.177763091427192,0.6505877400541776,12
5.683982281557059,1.0,368.91,0.0,5.9132597328065915,6.528741851494153,0.75,0.0,0.5596157879354227,0.166667,1.3862943611198906,2.9444389791664403,7.496097345175956,7.178155947950241,5.28296758410677,0.15415096554150312,12
7.6995995087871885,1.0,1945.82,6.258624983838966,7.262151628896122,5.27676573964335,1.0,0.08004239998118148,0.6931471805599453,0.083333,0.6931471805599453,4.04305126783455,9.105090961257085,6.710408420780928,6.522100764314893,0.0,12
3.7026392770550434,0.545455,353.9,0.0,5.871836059652451,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,1.9459101490553132,7.824445930877619,5.928186039819449,4.4649205622156884,0.37469313694136186,12
5.474099932330323,0.909091,1270.32,7.147811009760279,0.0,6.085456160257978,0.333333,0.2876818224517498,0.0,0.166667,1.0986122886681098,1.9459101490553132,7.496097345175956,7.046976803183783,4.711804936463799,0.0,12
3.667674075922593,0.545455,340.0,0.0,5.831882477283517,0.0,0.5,0.0,0.3483069295623057,0.0,0.0,1.9459101490553132,8.517393171418904,6.7903459975959235,4.99280118080441,0.6931471805599453,12
3.387555114324173,0.909091,258.32,0.0,5.5580628203067945,0.0,0.666667,0.0,0.45953211885210227,0.0,0.0,2.3978952727983707,8.294299608857235,5.732532409399541,5.0877836818794355,0.15415096554150312,12
7.376933119858492,1.0,272.4,0.0,5.610935924289849,0.0,1.0,0.0,0.6931471805599453,0.0,0.0,2.833213344056216,7.346655163176539,6.3779341203332445,6.3779341203332445,0.0,12
7.0404646976285905,1.0,0.0,0.0,0.0,7.33444471831902,0.0,0.0,0.0,0.333333,1.9459101490553132,0.0,7.496097345175956,7.19852189159489,5.928132055757369,0.0,12
7.28603770626835,1.0,0.0,0.0,0.0,7.473236811465836,0.0,0.0,0.0,0.333333,2.3978952727983707,0.0,8.160803920954665,6.75430147328169,5.940842214417385,0.0,12
1.196143031499477,0.142857,0.0,0.0,0.0,3.3824892711638728,0.0,0.0,0.0,0.142857,0.6931471805599453,0.0,8.006700845440367,0.0,0.0,0.0,7
7.068268000038872,1.0,823.05,6.352716500539821,5.5254529391317835,6.9096231813657685,0.5,0.22314355131420976,0.3483069295623057,0.25,1.3862943611198906,2.4849066497880004,7.313886831633462,7.625763398940312,5.590624638753607,0.0,12
5.665794034742288,1.0,360.0,5.8888779583328805,0.0,0.0,0.083333,0.08004239998118148,0.0,0.0,0.0,0.6931471805599453,8.006700845440367,4.733371843272445,4.733371843272445,0.0,12
1.5881928252927566,0.727273,182.49,0.0,5.212160170096862,0.0,0.916667,0.0,0.6505877400541776,0.0,0.0,2.4849066497880004,7.313886831633462,5.30870443370119,2.7006482071453233,0.0,12
7.774241037422075,1.0,0.0,0.0,0.0,7.792179904875508,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,8.517393171418904,6.282154877087411,6.282154877087411,0.0,12
8.454396428270497,1.0,0.0,0.0,0.0,8.337041232382035,0.0,0.0,0.0,0.5,2.70805020110221,0.0,9.392745258631441,9.096076812018019,6.981832219725818,0.0,12
3.436329684541654,0.454545,461.99,6.13770545558085,0.0,0.0,0.333333,0.2876818224517498,0.0,0.0,0.0,1.6094379124341003,8.699681400989514,6.853297780619219,4.661649153501098,0.5108258237659706,12
3.8185625578139333,0.545455,916.67,0.0,6.821837848868918,0.0,0.416667,0.0,0.3483069295623057,0.0,0.0,1.791759469228055,7.313886831633462,6.981543336897327,4.561872849084184,0.3483069295623057,12
3.3792761236520317,0.454545,235.0,0.0,5.4638318050256105,0.0,0.25,0.0,0.15415096554150312,0.0,0.0,1.6094379124341003,8.699681400989514,5.595188797218424,4.229777277436727,0.24116184253115078,12
6.324855797719554,1.0,3739.78,8.142421193435425,5.718835277282493,0.0,0.833333,0.6061356217521172,0.22314355131420976,0.0,0.0,3.367295829986474,7.313886831633462,8.169373720352183,5.257419072242027,0.22314355131420976,12
7.56013203608785,1.0,240.27,4.637250079451503,4.934545872989001,7.657791858561899,0.833333,0.08004239998118148,0.5596157879354227,0.583333,2.8903717578961645,2.4849066497880004,8.071218539969863,6.639449758755718,6.614341903277112,0.0,12
8.484429413954063,0.909091,1283.4,7.040448820707603,4.966335035199676,8.750419430447822,0.818182,0.5978371007556155,0.08701129365629287,1.0,3.2188758248682006,3.5553480614894135,8.412054873292933,8.55481572912875,8.55481572912875,0.0,11
5.426474141757307,1.0,2206.74,7.699724646840295,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,3.2188758248682006,9.210440366976517,7.545389785024085,5.325334757672323,0.5978371007556155,12
7.727567668095223,1.0,284.9,5.655642099328266,0.0,6.197690562484586,0.166667,0.15415096554150312,0.0,0.333333,1.791759469228055,1.9459101490553132,8.699681400989514,6.328381345611202,6.328381345611202,0.0,12
6.3794759567254085,1.0,0.0,0.0,0.0,3.6315103975021215,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.0909098220799835,7.235534137454045,5.454475386034583,0.08004239998118148,12
8.670151790139926,1.0,3426.12,7.77097429390712,6.963511599236991,6.347501310202632,1.0,0.5108258237659706,0.6505877400541776,0.166667,1.0986122886681098,3.6888794541139363,9.741027444837728,7.981398596593058,7.289329725717742,0.0,12
7.726946394484914,1.0,0.0,0.0,0.0,4.351443759748856,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.824445930877619,6.393668797727879,6.393668797727879,0.0,12
7.830095725176442,0.818182,87.28,4.480513581388536,0.0,7.530887547378016,0.083333,0.08004239998118148,0.0,0.333333,1.9459101490553132,1.0986122886681098,8.517393171418904,8.444050461450969,6.644869593898541,0.0,12
7.764349437719433,1.0,5351.58,8.249559467702637,7.331479339873692,5.05719219177827,1.0,0.2876818224517498,0.6931471805599453,0.083333,0.6931471805599453,3.091042453358316,9.210440366976517,8.40150240734922,6.333462154997524,0.0,12
6.42579281264031,0.818182,5788.81,8.663854754829993,0.0,0.0,0.5,0.4054651081081644,0.0,0.0,0.0,2.6390573296152584,8.853808274977197,8.68139355229564,5.658653646109739,0.1823215567939546,12
5.041352234498316,1.0,181.81,0.0,5.208447362118994,0.0,0.833333,0.0,0.6061356217521172,0.0,0.0,2.833213344056216,7.313886831633462,6.122180447137847,5.21500768437002,0.0,12
6.037629680802454,0.9,1735.17,7.019001440197489,6.428912701069197,6.478411568275054,0.9,0.26236426446749106,0.5877866649021191,0.1,1.0986122886681098,3.044522437723423,7.824445930877619,7.5462749195726,5.144342660403169,0.11778303565638346,10
6.698378745892675,0.909091,1428.89,7.2653527972182985,0.0,0.0,0.181818,0.16705393081700054,0.0,0.0,0.0,2.4849066497880004,7.824445930877619,7.36381363647018,5.983336304767856,0.0,11
6.113121974273828,1.0,194.1,5.273512247629066,0.0,5.848559821734864,0.166667,0.15415096554150312,0.0,0.333333,1.9459101490553132,1.6094379124341003,6.398594934535208,6.455313592887492,5.9681844001432145,0.0,12
3.110922439516054,0.636364,197.62,0.0,5.291393451475212,0.0,0.5,0.0,0.4054651081081644,0.0,0.0,1.9459101490553132,8.294299608857235,5.989919636848442,5.0411337712099025,0.6931471805599453,12
9.102661206325822,1.0,482.88,5.788491202583155,5.06487092223793,4.296520351734465,0.75,0.4054651081081644,0.5596157879354227,0.083333,0.6931471805599453,2.772588722239781,9.15915233520675,7.656157116636572,7.656157116636572,0.0,12
