uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.5062093954382758,0.5755130365479594,0.6363427519921512,8.08,8,1,1,0.4818777528614991,0,0,31.42,412.9,0.3280233840054212
0.1516986428431427,0.2997609275291497,0.7621760335982419,28.21,4,1,0,0.2698610383703922,2,0,12.04,285.21,0.12246260278544771
0.5171914203354135,0.3309356270821916,0.3539714419152958,201.92,4,1,1,1.3438011566893446,1,1,61.87,194.21,0.3583254948367064
0.7259083166235172,0.5153334989619182,0.1649849005311772,74.83,7,0,0,0.8615448038665879,1,0,44.42,351.39,0.42938778812796474
0.5890216038950666,0.5590974915815493,0.5590333644175989,109.16,7,0,1,1.5805821222684018,2,2,89.55,69.07,0.3283065813029099
0.1768569797067363,0.5248989612058974,0.2508982523645839,197.41,2,0,0,0.8701908531643823,2,0,107.39,117.65,0.24415652719199768
0.172449489915469,0.3789745945240952,0.3448434617429707,31.74,0,0,1,0.6687935075233936,0,0,106.46,330.74,0.13553013522670956
0.4346514543833551,0.4075063607077636,0.125873073426748,104.39,10,0,1,1.41402833667703,1,0,74.15,332.32,0.3164729799435628
0.4947759660897695,0.9999999999,0.9466551174024296,140.12,5,1,0,0.8825475683780258,1,0,25.74,263.32,0.49478613546945016
0.164671801704336,0.3754407579891703,0.1017355597492852,247.82,10,1,1,2.4229880201766214,3,1,135.27,476.8,0.20495392986821212
0.1629896988449525,0.3169901240631705,0.4917951408150308,159.14,10,0,0,0.7455097179816927,2,0,128.23,194.89,0.17903126295880492
0.3129049593463569,0.4253642723245892,0.6778709479966658,234.64,2,0,1,0.5480606964497495,2,0,117.4,471.55,0.3381578015798363
0.1705775659749389,0.3327421522039031,1.1679601883789128,302.67,7,0,1,1.852310444092669,2,0,77.42,22.55,0.33302990765745266
0.5698791841966846,0.0330394049680102,0.6036674919031935,324.4,0,0,1,1.4136268562570748,2,2,38.83,146.37,0.4481799516541757
0.2335268588291027,0.4194242218579033,0.7360157584503206,55.77,10,0,1,1.1937244472307316,1,1,67.2,770.03,0.17032294606102902
0.3507140699698915,0.0946116412755094,0.6192415559202824,142.03,0,0,1,0.9219866319603032,2,0,101.14,0.62,0.30988864277695183
0.732156412805224,0.5494014366807858,0.868381286575528,121.12,3,1,1,0.3347390273020005,3,0,31.58,294.12,0.5816164497173084
0.021319739592221,0.3313458956348794,0.4755449491481099,126.2,4,0,0,0.7915038634477912,1,0,79.4,849.27,0.1124394412921888
0.1721022637809993,0.318772366552729,1.040412188716526,229.13,7,0,1,0.9449271898896284,2,0,65.46,114.0,0.2661144319365638
0.3974341585972781,0.6146109618735011,0.3567716678166622,280.92,8,0,1,1.321667194066607,2,0,61.94,153.08,0.4262321610988056
0.0702317549553995,0.04359283854336,0.5325666823653624,207.21,7,0,1,0.2841024369454757,1,1,72.39,600.96,0.13053372576387415
0.1063355403694256,0.5678526229033487,0.3582872397987722,30.41,0,0,1,0.0649100778305806,1,0,45.7,125.86,0.10789817034317445
0.5473789418981869,0.0792024119606464,0.7946428311287261,177.6,8,1,1,1.911215379316932,2,2,50.06,415.15,0.38201292593379255
0.3749768730054703,0.513513910795806,0.925593649716456,188.19,3,0,1,0.9294291980590634,1,2,105.07,393.74,0.33053170292603495
0.6856448722817474,0.476009540446547,0.8950897652290232,214.7,10,1,0,1.4885583875204929,3,0,4.2,358.41,0.5938748470228884
0.5908645163516024,0.3460842569855653,0.5865656981716785,131.35,7,0,0,0.2688024568718408,2,0,43.42,150.69,0.40083543202759153
0.5558058440029018,0.5271155980661447,0.7249334147416593,161.13,6,0,1,1.1682644978211485,2,0,32.45,479.26,0.45715123747104813
0.2562461401283021,0.2765764494219268,0.4923436487342658,327.9,2,0,1,1.3391787454172794,3,1,28.17,491.26,0.2855033326253401
0.2683478547772995,0.1454826102521604,0.1046310481760657,116.0,10,0,1,1.0696728420284614,1,1,140.0,350.73,0.14426879469207352
1.2038943154197592,0.3137318312929932,0.4287388571686154,170.65,0,0,0,1.726744990439261,2,1,82.71,256.83,0.74257365658282
0.6135450012598225,0.0842324607414685,0.4592025822471353,260.89,0,0,1,0.9179342699408684,2,0,10.3,158.67,0.5449525138817247
0.6255460936215448,0.4998050704686304,0.032497594569449,175.02,0,0,0,0.8608043154873686,3,2,65.79,158.39,0.40853233000576505
0.1529198733635818,0.2313173025383908,0.4128455288433659,148.82,4,0,1,1.5524584263606591,2,2,55.34,425.51,0.14843584064083504
0.6363704862977462,0.2637194643278992,0.7359053716572699,240.13,0,0,0,1.1665787227722828,0,1,110.24,391.75,0.4582739124718067
0.6159525555864942,0.3758598858696749,0.1630758291208321,72.48,0,1,0,0.0092790668071778,3,1,130.46,380.22,0.35280314753567776
0.7141797291507437,0.2615395059285058,0.1727123987953507,277.82,10,0,1,0.9936060221267512,1,2,73.95,152.85,0.45639267328134636
0.44819764021733,0.723049785773032,0.6835136120409548,114.24,0,0,1,1.573683287075775,0,0,57.53,300.51,0.37684457525462467
0.3977492229073699,0.3498144002652388,0.150626285228556,19.65,3,1,0,0.1889968308141328,3,0,86.83,93.35,0.25867038868829084
0.6246418498980626,0.5810415671444875,0.2913531821395564,138.93,8,0,0,0.9296888182585278,3,0,36.01,2.95,0.4843280638407622
0.114678361747953,0.5499153631821387,0.8241690929829253,167.12,0,0,0,0.3890179156265922,1,0,61.7,142.81,0.22893467245198287
0.0272650040332806,0.5519532514988523,0.95963613727488,214.5,7,0,0,0.9092467151287132,1,1,67.11,46.61,0.16285867443436397
0.956761948080972,0.4478350236445759,0.993041482543379,53.64,8,1,1,1.791510279946043,2,1,52.74,222.85,0.5309342476560367
0.8695865186309841,0.5589408224868244,0.547355299705809,32.45,5,0,0,1.7656197667645868,1,0,82.52,456.97,0.5123645962921383
0.9660234400440048,0.4301982479272948,0.4045811108986669,72.61,8,0,1,0.6697408058559079,3,0,96.31,226.48,0.5969697889168715
0.0455541869040724,0.4268561966370808,0.4463055367157741,30.5,7,0,1,0.4100849169321802,0,0,54.67,533.62,0.06725935815355362
0.4576775830835907,0.6216546031469301,0.199620493232013,229.25,10,0,1,0.0746136318676239,2,0,71.44,617.32,0.39765957662004026
0.3578159751609709,0.601553389269821,0.8801420423800957,233.2,0,1,0,0.6305913236644051,3,0,50.0,804.67,0.4553104550373719
0.1776378981586338,0.8222492302540785,0.1363866933017384,104.45,3,0,1,0.5288795005433976,0,0,74.33,212.71,0.19460711432068048
0.6218277689837696,0.4167501112050178,0.3207525233990957,48.25,7,0,0,0.4726859835485042,1,0,106.08,514.75,0.352469379292209
0.3504854692385697,0.2979535783178547,0.6146521577826103,141.35,4,0,1,0.3870261199574395,0,2,99.46,459.3,0.23675294070050876
0.4962380619939811,0.5105280193694465,0.1658217967323647,124.04,2,0,1,0.7162650484349141,3,1,96.06,464.07,0.27592519545670624
0.7678214694160973,0.2326228683634382,0.6558473809585252,155.74,4,0,0,0.1297873490270176,2,1,123.1,649.32,0.44871600368156483
0.7002103233123838,0.1702782005912811,0.7944563524727681,140.09,0,1,1,1.5161303172356997,2,0,43.4,304.84,0.5450435415844889
0.1966306673292439,0.6701087433601495,0.3434063543896485,131.11,5,0,0,2.0329090181990344,1,1,79.86,459.05,0.17529912714547238
0.3965871315337366,0.6210613435993435,0.6571046478234577,151.88,4,0,1,0.2559010370654243,3,0,37.44,358.85,0.3560902590243853
0.1449276034419376,0.1855133143691009,0.555123436269388,188.16,8,0,1,1.837433771322698,3,0,145.25,397.03,0.20874675081672076
0.2225331550116591,0.9999999999,0.8288760744655908,93.3,10,0,1,1.23040652242942,1,1,121.33,315.11,0.23491215826683257
0.1898089278296354,0.4298749540204366,0.7430574354502029,64.9,10,1,1,1.6538142086850196,2,0,30.89,425.03,0.19621527040284817
0.7969166633231255,0.3556160819802538,0.5260333419323198,266.59,10,1,1,1.0840627606053044,2,0,134.64,389.86,0.6587371423369845
0.0704631958375949,0.6131537789271403,0.4184478358296203,71.65,3,0,1,0.7085612376199781,2,0,44.52,448.58,0.12564857238219498
0.4488514300220732,0.6050404887649632,0.6544342303309385,136.48,6,0,1,1.160915301624306,1,0,88.15,395.28,0.39900476378311134
0.5000530642132913,0.2363312528926025,0.9817050157116022,238.07,10,0,1,0.4645593056116587,3,2,75.99,276.51,0.37426545700963887
0.5996855682974191,0.579189481880972,0.4322152368414138,200.78,2,1,0,1.1186230667683947,2,0,66.39,252.94,0.494715336145078
0.3900147566148231,0.7042603257160323,0.2477586862198599,25.08,0,0,1,0.262856550226284,3,1,111.37,285.56,0.2130553954142266
0.0802295162706266,0.7067462353081273,0.2551544674161534,100.56,7,1,0,0.9468753881801424,1,0,137.82,374.23,0.12799506427567234
0.7579963972321795,0.3136712202069759,0.2231188650359891,200.35,4,0,0,1.0507119109007454,1,1,63.6,240.58,0.4616318232848864
0.6008795004267201,0.5024270461147389,0.82436783009757,26.28,3,0,0,0.2149015783627523,3,0,61.4,68.56,0.4126083482517624
0.4494133350007873,0.3096968965383577,0.2147146046828806,65.98,10,0,0,0.639732527368913,1,1,93.29,549.78,0.21928573595897685
0.2109370518033552,0.7608019808054651,0.411040485965491,343.17,0,1,1,0.2827370373838668,0,0,40.96,436.63,0.414621071901771
0.8722367576998611,0.3052785263641279,0.4298435748600784,170.11,10,1,1,1.3533469789312629,1,0,102.42,525.76,0.6094506983847641
0.6224027851859102,0.2144505370492427,0.6172822271261373,131.2,7,0,1,1.2105425686721083,2,2,81.91,471.53,0.3444285988813707
0.2661629934634245,0.4967475022286625,0.0986436091302303,77.85,2,1,1,1.3759265405366912,3,0,75.98,215.08,0.2017881886498569
0.592340319023408,0.4792780627934341,0.2408133959110903,174.59,5,1,1,0.8938360045983895,1,1,46.32,384.05,0.37172679552143706
0.3096636117004618,0.5492060234948714,0.2052198207811005,97.3,0,0,1,1.0566680135070254,3,0,80.43,477.54,0.281538570460499
0.2628353737288887,0.4420120516411308,0.9605163321961352,146.33,2,0,0,0.1510984880944982,0,2,74.14,156.23,0.2082814981137037
0.5782074232771488,0.1750700034626151,0.0078617220711327,8.49,0,1,1,2.311484673648323,2,0,90.31,220.27,0.32902468873582746
0.3678422934184533,0.7482473425698863,0.4750444910646965,242.66,0,0,1,1.2303851725100097,1,0,124.67,167.93,0.43607326718653605
0.8246854158588544,0.77662379429318,0.7881426247577474,263.5,10,0,0,1.565387307938725,2,0,32.98,92.51,0.693519838982108
0.0430035930405399,0.3248251277941722,0.3805577002502718,65.82,7,0,0,0.6137769200577514,3,0,99.67,444.72,0.06218203517715003
0.2438657452231089,0.9999999999,1.2272406611749336,162.88,0,1,1,0.3637188050239924,2,0,59.5,384.03,0.3790393543101618
0.4298051093404572,0.7454505554550317,0.5203084495219575,282.32,2,0,1,0.4865597446732924,2,2,6.02,262.44,0.36852059754629773
0.185795882074019,0.5376573643580729,0.4957944978031197,256.18,7,0,0,1.491869560447367,1,1,31.88,176.66,0.22374609339442306
0.3427635808529181,0.4497675575759918,0.7711475812612201,214.17,4,0,0,1.1535570138923747,1,1,135.62,42.6,0.2884162191137948
0.5262570803003036,0.8154185644090033,0.9261384559626356,14.21,5,0,0,1.42695689120983,3,0,79.99,540.39,0.3529042894276381
0.4500028803705194,0.486718114074433,0.8377800763885936,163.38,0,0,1,1.2541172908497586,1,1,87.14,276.64,0.3378847184715438
0.2700145512275397,0.5454161641414741,0.5149626860445637,227.61,10,0,1,1.3298445184598209,1,1,34.93,579.99,0.2581141082825096
0.4639240898095902,0.6570579568827304,1.1863231261811715,188.72,10,0,1,1.2041557022664882,0,0,116.79,516.19,0.4206592428517968
0.4863402528161329,0.3409760282179158,0.675725412618897,150.13,10,1,1,0.4955614170489663,2,0,72.74,95.68,0.41174864217010043
0.2799483061148022,0.8299020753756241,0.535004262209717,312.99,2,0,1,1.858168519764176,2,2,11.41,626.46,0.3484641603705839
0.3367668540462669,0.296944036762774,0.4569163347738076,401.74625000000003,4,1,1,0.8513723255553333,1,2,48.13,113.15,0.3868171658019035
0.0768655129748891,0.515839417584885,0.230788307438665,104.63,3,0,1,1.3942559248426152,2,0,161.83,433.74,0.1134812027793792
0.3095565642407191,0.8363921803055001,1.127396162382929,39.47,0,1,1,2.364645205526174,1,0,74.81,354.4,0.31150691304831546
0.3435328436892967,0.4496775042165214,0.4954080177639628,348.0,0,1,1,1.3046160397730464,1,0,104.63,436.81,0.4864621577611231
0.2896714457110302,0.9999999999,0.6959884376793469,168.8,4,1,1,0.7887840692147476,3,0,62.11,591.19,0.3644648076786925
0.7086281373347965,0.2896257272443048,0.316648752876989,87.68,10,1,0,0.9365435416721806,2,1,35.99,221.4,0.3907414712099605
0.5010094932487872,0.9797709650246031,0.8452464403698717,173.95,0,0,1,0.3484269615128435,0,0,91.89,267.66,0.5015424138523935
0.3514263465737971,0.2201693207011996,0.8402935518794636,138.54,8,0,1,1.496648322801934,0,2,88.9,87.96,0.2216322278524542
0.4513222602331859,0.8519608890469916,0.3120320649183698,90.43,10,0,0,0.3337507337946036,0,0,44.12,382.46,0.3550080407804108
0.9332755301043903,0.1357361216662697,0.1547131009752933,297.04,4,1,0,1.844739603671147,0,1,94.66,67.28,0.5835381456645529
0.378198215714969,0.3122280999304077,0.4437842537144744,68.75,4,0,1,0.950679783004529,2,0,66.82,426.5,0.27421589748257835
0.3901735156604987,0.1601639224271853,1.169498003845816,60.78,0,1,1,0.8188023765801947,0,0,56.92,281.01,0.30035096236510206
0.4983893980336003,0.0158868035329433,0.5933157693681548,262.73,8,0,0,0.821358373628039,0,0,75.12,358.25,0.41747327325504946
0.4734000505377015,0.2117817596842787,0.5550127620693619,202.3,8,0,1,0.0611937303889577,2,1,54.22,534.16,0.3168674333222077
0.1383403833694123,0.2789914297778285,1.0853854370627187,252.62,5,0,0,0.9682022346127278,2,2,71.87,207.52,0.21406681433382893
0.0007843389564916,0.3682272362024313,0.0577057820972141,97.13,4,1,1,1.7589697357088996,0,0,81.33,575.25,0.048376166924578495
0.7114744020806082,0.7374570921185237,0.7345660425674436,21.87,2,0,1,0.4435462443853382,3,0,105.67,359.68,0.4724843482922192
0.4797943952181247,0.5894279100003852,0.1299238378985381,135.64,10,0,0,1.2879904767459154,2,0,107.26,695.58,0.3620475164608429
0.6739156489884162,0.3796996632427835,1.2658308840257575,279.3,10,0,1,0.4885433931407228,0,1,57.89,470.99,0.48633067330157487
0.6696182476403547,0.3117053525815829,0.7470481135632087,120.38,4,0,0,0.7959402977188013,2,1,37.1,389.65,0.397548320538884
0.3871853020114394,0.6274006653180417,0.8849281217301861,214.35,2,1,1,0.8357683134530881,1,2,54.84,129.24,0.34172811036603246
0.3329531385418654,0.5660956507970358,0.1029567779332788,192.79,7,0,1,0.6214261123926343,0,0,41.99,352.56,0.2897108353308857
0.1556065753974621,0.1404160048352509,0.5665667361146249,144.07,4,0,0,1.7641405978191174,1,0,80.67,718.43,0.1855953717470239
0.0826112762385363,0.474496804201118,0.4108384076501195,12.49,10,0,1,0.7973159509343942,1,0,62.58,200.66,0.07257942167066177
0.2925276096307977,0.048735393636719,0.1809384465027616,221.32,7,0,1,1.7430621925190262,3,0,87.85,94.75,0.26753041842400704
0.1147975811620726,0.5392747259529016,0.2613869509808485,263.16,3,0,0,1.0616963896340523,0,1,75.35,706.47,0.18648542039627394
0.377979992494892,0.5825919637884094,0.0239760935492149,207.57,7,1,0,0.960706487605336,1,0,125.24,354.99,0.34715942996429694
0.6406028554771119,0.9874519022004978,0.6723742050779024,36.41,3,0,1,0.5162596108893857,1,1,48.23,202.34,0.4030099827047364
0.6217995262144322,0.2672879406489371,0.496996161431975,206.96,2,0,1,0.6177586435986444,2,2,117.14,370.81,0.38358062525917613
0.1612993791331805,0.7431923493985493,0.5216182016906845,116.31,7,1,1,1.2670153520020562,1,0,14.26,88.92,0.20830172649209575
0.3879413006191932,0.8247745003399853,0.371018560078955,161.47,6,0,0,0.8555439123624072,1,0,109.65,442.76,0.410696766493714
0.898996899826821,0.3050156067610994,0.8805422692545924,258.88,10,0,1,0.9438878529992268,2,1,69.5,237.09,0.5651808922737709
0.4647998466480735,0.2206102864909799,0.6339197630130404,193.71,2,1,1,0.5270218251098138,3,1,90.97,567.94,0.34029189550019723
0.3353796409528677,0.0690130878152208,0.5859359070215588,235.61,2,1,0,1.023164552839674,3,1,81.05,598.77,0.2868080630316271
0.6438948326657346,0.4137753510216602,0.4068658330116006,106.9,3,1,0,0.2302287938349472,0,1,75.61,378.68,0.37561064417270995
0.6791068946808704,0.7538304918252886,0.6095496333371724,205.27,10,0,1,0.9713091584293074,2,0,112.08,61.77,0.5490993314520942
0.089821776103257,0.3680971512895577,0.8006283946874402,253.4,3,0,0,1.395969061599712,1,0,21.3,388.8,0.23489192988844051
0.8754080444191978,0.5846801262309214,0.369135069813468,200.36,0,1,1,0.6453577614791801,3,0,100.57,824.04,0.7354836099564079
0.4671486986939153,0.1448107044258718,0.4640924112554505,84.62,3,0,0,1.4784745572670008,1,0,97.76,252.61,0.31847558940437537
0.2704381909748337,0.1030953919231724,0.489892658579675,160.92,4,1,0,0.5437093795310698,0,0,134.46,120.96,0.24797969070809436
1.0511799524922332,0.8138685523980256,0.766296689846925,17.71,4,0,1,0.8231185570251973,2,1,74.58,427.86,0.5477743726674151
0.2334655835554237,0.5289444225567365,0.0401189722814728,85.09,2,0,0,0.2219099656845951,2,1,136.89,378.4,0.136602239281488
0.3484269889904304,0.1610397953298815,0.5144765117635937,274.6,10,0,0,1.499111230226656,2,0,27.58,342.59,0.37595452660537465
0.5092340611713988,0.3762141267487524,1.2999845707527298,131.9,4,0,1,1.840315343175101,1,1,66.9,230.57,0.32382599548907165
0.4695757916772453,0.9649990983834508,0.7061987630764945,184.27,0,1,1,1.116694759859438,3,0,89.5,471.09,0.5223877577853971
0.0630503767920334,0.20724527001382,0.4903747799419814,315.74,10,0,1,0.2038733769373458,2,0,121.34,308.2,0.2341839366447189
0.5705354727633205,0.6233327709916662,0.2992881029461725,186.78,10,1,1,1.0453180866935976,0,1,62.16,592.61,0.3928553367519293
0.1608826084952507,0.7618940175585301,0.4284564693568801,86.3,8,0,0,0.2935261895256608,1,1,35.59,621.95,0.142286413609653
0.0275852187088196,0.6281199504881572,0.4546903739871916,185.85,0,1,1,0.1528691731725941,3,0,37.73,386.24,0.18048770620303223
0.3563368813520891,0.6194213141447777,0.1409217336550608,36.37,1,0,1,0.961492722274058,2,0,13.19,12.79,0.25793205287698107
0.0912481161596044,0.0082047951416915,0.7498819084947951,109.16,8,0,1,1.2998438621211892,1,0,28.18,324.27,0.12466749603018074
0.0374469226505816,0.2767968773371139,0.5794493191984207,191.58,10,0,1,0.2928987616279573,1,0,93.94,327.2,0.13974775212145119
0.7375828237326871,0.2653519721995714,0.9703261898021728,96.43,8,0,1,2.330971306080899,1,0,38.2,359.66,0.5106451841288143
0.4778252977127132,0.372027751967511,0.9979437999555046,287.94,4,0,1,0.2633152276487134,3,1,67.95,641.99,0.39391732661751166
0.6022414695404428,0.3355278217067354,0.6783490628824653,19.64,7,0,0,0.5152343787174016,2,0,84.01,296.67,0.3470279455047486
0.0649533836301643,0.66562259600118,0.4005573989455588,244.06,5,0,0,0.9641703222196384,2,0,116.23,266.8,0.2325858947517472
0.3190789707211212,0.0187410867416028,0.5441818106470196,24.87,8,0,0,0.1792563930545238,3,0,54.55,278.97,0.17615883322713435
0.1200256953093296,0.4697674343159211,0.4699213264164057,130.42,7,0,0,1.7241410917584992,2,0,7.54,366.42,0.15856014402605415
0.0214872619909214,0.4050886022040654,0.9640878416477394,82.43,0,0,1,1.9951036935390172,3,0,44.65,768.46,0.09969556290519971
0.1627695835310166,0.5054058697616304,0.3400999473236966,140.9,4,1,1,1.257779034539387,1,0,62.51,167.58,0.2049438156790161
0.9712735662331876,0.7223805755997963,0.6138366045005657,80.26,10,0,0,0.8259344910157613,2,0,27.03,783.74,0.6119489031161818
0.5194982590511367,0.792929017195392,0.8951621689766394,179.69,0,0,0,0.7805813389573913,2,0,60.53,564.89,0.49411859898251265
